Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06,139.31874084472656,183.78700256347656,125.73421478271484,351.4375,270.170166015625,20.657957077026367,140.4272377243952,184.2740020751953,125.9713541129138,357.4246387672639,271.8340307034104,20.801175376063185,137.40583342811385,176.4499969482422,124.13251515990383,347.85119366352376,266.90078607898295,20.310389765362387,137.40583342811385,176.5054931640625,125.19466674295843,355.14334481411817,270.53018056909724,20.69688024523805,108181800,134896000,26404000,13488500,31565600,446708000
2021-07-07,141.82022094726562,184.82899475097656,126.01717376708984,349.15625,272.3789367675781,20.331846237182617,142.13412662009884,186.7100067138672,126.82424560699673,355.13341784607485,273.1184454208494,20.8341106063256,139.94654641141977,183.94549560546875,125.6973340734699,348.6681243543672,269.67392790274715,20.292174951241698,140.80979823813112,185.86900329589844,126.70269223196743,353.9081178945561,271.8632346000001,20.812653085446232,104911600,106562000,24060000,14218900,23260000,418428000
2021-07-08,140.51551818847656,186.57049560546875,124.59234619140625,344.33465576171875,269.93670654296875,19.863765716552734,141.3199136476054,187.99949645996094,125.14185262043554,347.0044499805939,271.21136738007607,20.093564122900922,137.99439352314687,181.05599975585938,123.57404204259987,341.2564181106248,267.4554740757495,19.6621617169279,138.88708851917443,182.17799377441406,123.57802540547527,344.4143683541473,269.43071435491703,19.817606917401573,105575500,103612000,23790000,14406500,24618600,503300000
2021-07-09,142.34996032714844,185.9669952392578,125.06512451171875,349.0865173339844,270.4425964355469,20.0109806060791,142.8796827620917,187.39999389648438,125.28034011671875,349.3753918725092,270.5496149423655,20.04092253625893,139.93674375592246,184.6699981689453,124.10161448780812,343.956090937089,267.8932754457048,19.71556079536785,140.0348477102195,186.12600708007812,124.57340729248173,344.00591890684717,268.28247954361586,19.92340298259044,99890800,74964000,18632000,13018700,23916700,296624000
2021-07-12,141.7515411376953,185.92750549316406,126.5168685913086,351.81610107421875,269.8393859863281,20.47232437133789,143.53693105527248,187.864501953125,126.61053082848238,352.8421803325884,272.223280178235,20.492533125282172,141.26105137597318,184.83949279785156,125.15729519677421,348.30950690224967,269.11932706504473,20.148209537802153,143.42902270895124,187.1999969482422,125.72224854003221,349.89345272430876,271.62974899267635,20.20035710803102,76299700,51432000,17668000,10018600,18931700,321984000
2021-07-13,142.869873046875,183.8679962158203,126.88154602050781,350.7501525878906,273.40069580078125,20.21034049987793,144.6552631625385,188.6540069580078,127.59495565583835,357.1257919389138,275.22024860237894,20.421177072633764,140.89810937466933,183.5659942626953,126.21695538501842,347.4726638459515,269.9075380730975,20.074607174846243,141.29049524015778,185.10499572753906,126.57963904780594,350.16240142286506,270.0340064356212,20.360545091713128,100827100,76918000,19240000,11456000,26120100,290708000
2021-07-14,146.31312561035156,184.08399963378906,127.7738037109375,346.30712890625,274.8894348144531,19.802637100219727,146.7251502829961,185.88299560546875,128.85937643254474,353.8483292210307,276.0084081651918,20.3777585137193,144.8710841617855,183.04150390625,127.45246646187543,345.4105598588523,272.9822835148076,19.71406199497999,145.28310883443004,185.4425048828125,127.49581213607647,353.21075009309254,274.73374717605054,20.317876564750325,127050800,65932000,23742000,13894200,23113700,380100000
2021-07-15,145.6558380126953,181.55999755859375,126.54624938964844,343.1492004394531,273.44927978515625,18.92910385131836,147.14693110576383,184.77000427246094,128.23512666798587,347.9010683742884,274.88936781861696,19.80812954730005,144.29227704985763,181.04600524902344,126.07296663175907,338.92534485422004,272.2816376289045,18.82156494183068,146.40139204350953,184.7100067138672,128.18431599075473,347.9010683742884,274.39311544805395,19.772948874173913,106820300,63706000,24218000,14781600,22604200,550564000
2021-07-16,143.60562133789062,178.68150329589844,126.51139068603516,339.86175537109375,273.1768493652344,18.12542724609375,146.91151822105974,182.30299377441406,127.34985055293852,344.6733619405872,276.43649001603654,19.1194766646118,143.1053270668445,178.5229949951172,125.69784204050538,338.8456478176741,271.9216384303956,18.037600267034044,145.63625655346422,181.66549682617188,127.20188838851513,343.5974851429338,274.4612498709124,18.993225263237676,93251400,80874000,20424000,11026100,26186800,688224000
2021-07-19,139.74058532714844,177.47950744628906,124.1280288696289,335.6677551269531,269.5377197265625,18.742971420288086,141.32978296158063,177.510498046875,125.74915107299049,338.49694391096415,272.8070701400767,19.00470680886536,138.97542219405963,174.95799255371094,123.05889887533583,333.26692268949665,267.04677759406434,17.830510618055737,141.01586220515162,176.62899780273438,125.6340668586888,336.28539086411445,271.4059114787499,17.88016446386464,121434600,75692000,27968000,14372300,32935600,749060000
2021-07-20,143.37020874023438,178.6595001220703,125.7536392211914,340.35986328125,271.78546142578125,18.575544357299805,144.30215163531454,179.60000610351562,126.58412475857085,342.143060193653,273.3909473943721,18.8011015256343,140.2408953816965,175.89999389648438,123.90135270341086,333.22710603308553,268.80800608202986,18.128421896518002,140.73138533971107,178.36599731445312,125.07409576815407,337.5107308110484,270.5302503473359,18.693313262229225,96350000,65114000,26312000,11024300,26259700,434687000
2021-07-21,142.63442993164062,179.25999450683594,127.08830261230469,344.9124755859375,273.8092956542969,19.37198257446289,143.35055582744278,179.32249450683594,127.13512993141451,345.20135013783363,273.92605393159505,19.48875399185413,141.87908640599437,177.1820068359375,125.56830759877757,339.95141541427193,269.8101761849668,18.705291679408468,142.761962071439,178.81900024414062,125.6779108921096,340.2004640702531,271.3767325626731,18.845016860141353,74993500,46380000,20746000,9279700,24364300,371017000
2021-07-22,144.0078125,181.90150451660156,127.95763397216797,349.85357666015625,278.4215393066406,19.555622100830078,145.3811779928807,182.00100708007812,128.0189199827993,350.2022508431243,278.6939852671666,19.848047485781407,143.0366372788164,179.11349487304688,127.03847304392843,343.89632213272137,275.7749086782241,19.238244159205344,143.16416942049864,179.3614959716797,127.38222811720419,345.3607293800307,276.1835627718218,19.6035284207296,77338200,65308000,14302000,12385400,23384100,323826000
2021-07-23,145.7343292236328,182.83200073242188,132.5345458984375,368.3828430175781,281.8562316894531,19.519695281982422,145.89128955450275,183.3054962158203,132.91716155671864,373.9017397124841,282.16757719560525,19.661417366144327,144.12552325361847,181.1020050048828,129.33166392864507,355.8307838402192,278.7717286420948,19.212297951292296,144.74354520106823,182.0,129.95937801445345,359.53662930398326,279.6182558418454,19.6175029178706,71447400,48726000,41506000,33694300,22768100,195672000
2021-07-26,146.1561737060547,184.99099731445312,133.55087280273438,371.0426025390625,281.2529602050781,19.256216049194336,146.980193077467,185.60400390625,133.7521390487209,373.0150786338855,281.8757106705671,19.403925024233338,144.89070148629196,182.3625030517578,131.82362892844895,366.8187475012189,278.9079952871082,18.876959159524773,145.44986711096914,183.6584930419922,132.84692745937272,368.1735574562087,281.20432081625154,19.273182955070084,72434100,58002000,30572000,14925200,23176100,203943000
2021-07-27,143.9783935546875,181.3195037841797,131.42356872558594,366.4103088378906,278.81072998046875,19.17037582397461,146.37198639761627,184.9250030517578,133.91355044141807,371.7299839972044,281.7687060663647,19.583564444991033,142.78159713322313,179.3074951171875,129.63406588377933,363.1627049310748,275.3175720627409,18.704289617549858,146.28368684924823,184.9250030517578,133.7655882856649,370.49471250445237,281.6227581829128,19.22726338127785,104818600,82638000,54710000,15705400,33604100,248863000
2021-07-28,142.2224578857422,181.51600646972656,135.60243225097656,371.85955810546875,278.4992370605469,19.464799880981445,144.1746132229227,182.92100524902344,137.79747808975895,376.1132985494566,282.3232184636308,19.607519437703264,139.8288645991472,180.0500030517578,134.7888835806072,365.5337156511655,276.1736928871328,18.957795475419765,142.05569310345516,181.68899536132812,135.81964716134036,373.1346861112591,281.19450581773924,19.28116026515445,118931200,59988000,95130000,29676900,33566900,202191000
2021-07-29,142.869873046875,179.99600219726562,135.28707885742188,356.95648193359375,278.771728515625,19.623493194580078,143.76256810470676,181.8975067138672,136.16738687452755,364.1290653264267,280.8345372530178,19.814119111356554,141.8300370316254,179.00050354003906,135.0534287718123,355.38247732805337,278.3630448533238,19.290145785833445,141.93794538991892,181.3874969482422,135.65823098456275,359.6262763564574,278.518732453516,19.48077170260992,56699500,110400000,31716000,33413200,18168300,190781000
2021-07-30,143.08572387695312,166.37950134277344,134.2398681640625,354.9441223144531,277.22467041015625,19.4608097076416,143.5467856115339,168.40699768066406,134.8157833421163,359.3572874788406,278.9274648609721,19.59155174454497,141.36900911117178,165.3489990234375,133.77007463180635,351.59692306533964,276.25164500969004,19.225271877526612,141.63387786623335,167.3975067138672,134.54725604869535,352.6528869047466,277.4776665164786,19.379967075425817,70440600,199312000,25576000,15976200,20944800,183497000
2021-08-02,142.75216674804688,166.57400512695312,134.36741638183594,350.6106872558594,277.1370544433594,19.711315155029297,144.15496050085218,167.9459991455078,134.84767005835357,358.0323184807113,279.0344358341911,19.921902305412303,142.4872980441341,165.85000610351562,133.31074578630435,349.40526995023885,276.08617056114997,19.323077160486353,143.57618608404002,167.65499877929688,134.62896519775126,356.7372777143854,278.6354919246832,19.661413852790744,62880000,67078000,21634000,13180400,16267400,217444000
2021-08-03,144.5571746826172,168.31199645996094,135.14012145996094,349.90338134765625,279.375,19.776187896728516,145.22423371904952,169.5500030517578,135.24174282823182,352.42375246795694,279.4820482166476,20.182390274194812,142.41863107171932,164.98849487304688,132.83796568423568,346.37687435499447,276.3391660257465,19.182352134817574,143.03665309613856,167.03599548339844,134.64689901710094,351.38773197367317,277.7208749213996,19.70133404155252,64786600,83146000,20762000,12406100,17879000,301811000
2021-08-04,144.15496826171875,167.73599243164062,134.63743591308594,357.5541687011719,278.7814636230469,20.23429298400879,144.9789876420746,169.44400024414062,135.15954531485795,359.1082297993869,279.8323177888603,20.27820743319043,143.49771363915664,167.2779998779297,134.0012381344205,350.17236328392784,276.9716212835583,19.789165436412826,144.46888896008065,168.96749877929688,134.8606258614862,351.0789039914609,278.499277996504,19.95084880982489,56368300,43678000,19676000,14180600,16191300,231309000
2021-08-05,144.26290893554688,168.79949951171875,135.7593536376953,361.5887451171875,281.7103271484375,20.596580505371094,145.02807209844377,169.4499969482422,135.85750855812594,362.51519877306265,281.81737539264583,20.692393154502234,143.38983737949445,167.04600524902344,134.3589280063779,355.54183676708993,278.382596625428,20.302158201908725,144.1844287433823,167.81100463867188,135.1904169466429,358.2714305681252,279.14155531439343,20.45984969496931,46397700,48670000,17870000,10247200,13900200,211435000
2021-08-06,143.57516479492188,167.2469940185547,135.24819946289062,362.126708984375,281.65185546875,20.326112747192383,144.52814197909717,168.75,135.97955696912706,363.7604523205698,281.69078478970795,20.529713688642694,143.0741209625058,166.45199584960938,134.72162023395956,360.02472256840434,279.8614927315113,20.170418133567217,143.7814857794398,168.75,135.5506157309047,360.02472256840434,280.72749938019075,20.483804250982395,54126800,52752000,20488000,8925000,16589300,178497000
2021-08-09,143.52603149414062,167.093505859375,136.41847229003906,360.2339172363281,280.5523681640625,20.255250930786133,144.12532623715828,167.74400329589844,136.68850476469765,364.38806212405956,283.68551077853357,20.467833100877428,142.96604312269145,166.42599487304688,134.85065410304122,359.3772044670222,280.0464057043848,20.103548206771237,143.6341015294713,167.1804962158203,135.45148814200485,362.3757599624865,281.9340771382548,20.405954257996985,48908700,42964000,17760000,7798900,16117600,146443000
2021-08-10,143.0446319580078,166.03399658203125,136.3128662109375,359.75579833984375,278.71331787109375,19.896955490112305,145.11760069486573,167.89999389648438,137.27487874765453,362.71449782694697,281.4475160839483,20.3899874565726,142.74989415357072,165.75,135.871959635437,357.67375505654144,277.50677622396086,19.796151565943244,143.86988581764166,167.25050354003906,136.8459222607176,360.4531163918129,281.0096429020074,20.282199176211822,69023100,48252000,19414000,7469900,18616600,179238000
2021-08-11,143.30010986328125,164.60549926757812,135.78677368164062,358.5901794433594,279.2095947265625,19.660419464111328,144.14501718146428,166.88499450683594,137.18519250849718,360.98104026798717,280.8734595143213,20.009734379597827,142.975899672363,163.88949584960938,135.77929347351906,356.4483672546604,278.1489711210234,19.3919471916125,143.48677769965775,166.57249450683594,136.68601024578308,360.72205035960366,279.46256108793733,20.003745612647673,48493500,58944000,15352000,8400300,13955900,185925000
